region,rdo,do_no,effectivity,revision,province,city,barangay,street,vicinity,classification,class_name,value_sqm
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#10 CABUGAO,CALDERON ST.,INTERIOR,RR,Residential - Regular,750.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#10 CABUGAO,CALDERON ST.,INTERIOR,RR,Residential - Regular,2500.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#10 CABUGAO,CALDERON ST.,INTERIOR,RR,Residential - Regular,750.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#10 CABUGAO,MARQUEZ ST.,INTERIOR,RR,Residential - Regular,2500.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#10 CABUGAO,MARQUEZ ST.,INTERIOR,RR,Residential - Regular,750.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#10 CABUGAO,MARQUEZ ST.,INTERIOR,RR,Residential - Regular,2500.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#10 CABUGAO,MARQUEZ ST.,INTERIOR,RR,Residential - Regular,750.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#10 CABUGAO,MONS F. REYES ST.,INTERIOR,RR,Residential - Regular,3000.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#10 CABUGAO,MONS F. REYES ST.,INTERIOR,RR,Residential - Regular,750.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#10 CABUGAO,MONS F. REYES ST.,INTERIOR,RR,Residential - Regular,3000.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#10 CABUGAO,MONS F. REYES ST.,INTERIOR,RR,Residential - Regular,750.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#10 CABUGAO,RIZAL ST,COR RIZAL - MONS F. REYES ST,CR,Commercial - Regular,12000.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#10 CABUGAO,RIZAL ST,COR RIZAL - MONS F. REYES ST,RR,Residential - Regular,4000.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#10 CABUGAO,RIZAL ST,COR RIZAL - MONS F. REYES ST,CR,Commercial - Regular,12000.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#10 CABUGAO,RIZAL ST,COR RIZAL - MONS F. REYES ST,RR,Residential - Regular,4000.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#11 MAOYOD,CALDERON,ALONG SECONDARY RD,RR,Residential - Regular,250.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#11 MAOYOD,CALDERON,ALONG SECONDARY RD,RR,Residential - Regular,250.0
raw,"RDO No. 67 - Legazpi City, Albay is composed of the following Cities and M",,,,,,#11 MAOYOD,CALDERON ST,FR ST. PAUL - COR DIEGO SILANG MONS REYES,RR,Residential - Regular,3000.0
