region,rdo,do_no,effectivity,revision,province,city,barangay,street,vicinity,classification,class_name,value_sqm
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,"CCS-464, VALIENTE &",VALIENTE,INTERIOR LOTS,A2,Agricultural - A2,5.5
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,"CCS-464, VALIENTE &",VALIENTE,INTERIOR LOTS,A3,Agricultural - A3,7.3
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,CONEL,BO SITE,INTERIOR LOTS,RR,Residential - Regular,55.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,CONEL,BO SITE,INTERIOR LOTS,A4,Agricultural - A4,3.2
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,CONEL,BO SITE,INTERIOR LOTS,A5,Agricultural - A5,5.7
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,CONEL,BO SITE,INTERIOR,RR,Residential - Regular,20.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,CONEL,BO SITE,INTERIOR,A,Agricultural,2.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,CONEL,CANNERY RD,FARM,A,Agricultural,2.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,CONEL,CONEL RD,FARM,A,Agricultural,2.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,CONEL,FARM RD G,FARM,A,Agricultural,2.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,CONEL,FARM RD M,FARM,A,Agricultural,2.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,ANONAS ST,UCCP CHURCH,RR,Residential - Regular,570.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,ATIS ST,MAGSAYSAY AVE,RR,Residential - Regular,640.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,BALAGTAS ST,QUEZON ST,RR,Residential - Regular,420.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,BALIMBING ST,LAUREL NORTH,RR,Residential - Regular,340.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,BAYABAS ST,LAUREL NORTH,RR,Residential - Regular,360.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,BIATELES ST,VETERANS ST,RR,Residential - Regular,950.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,BULAONG SUBD,P C BARRACKS,RR,Residential - Regular,210.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,C M RECTO ST,OSMENA LAUREL NORTH,RR,Residential - Regular,420.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,CAGAMPANG ST,PUBLIC MARKET,CR,Commercial - Regular,2590.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,CAMACHILE ST,CAMIAS ST,RR,Residential - Regular,340.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,CAMIAS ST,EAST ELEM SCH,RR,Residential - Regular,330.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,CHAMPACA ST,OSMENA SOUTH,RR,Residential - Regular,340.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,DURIAN ST,MACOPA ST,RR,Residential - Regular,560.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,GEN SANTOS PARK,P ACHARON BLVD,CR,Commercial - Regular,900.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,GUMAMELA ST,MAGSAYSAY AVE,RR,Residential - Regular,390.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,ILANG-ILANG ST,ICE PLANT,RR,Residential - Regular,570.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,JOSE P LAUREL NORTH,ROXAS WEST,CR,Commercial - Regular,720.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,JOSE P LAUREL NORTH,MACOPA ST,RR,Residential - Regular,600.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,JOSE P LAUREL SOUTH,ROXAS EAST,CR,Commercial - Regular,720.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,JOSE P LAUREL SOUTH,SINIGUELAS ST,RR,Residential - Regular,600.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,KADULASAN ST,CAMIAS ST,RR,Residential - Regular,350.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,KASOY ST,QUIRINO AVE,RR,Residential - Regular,360.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,LANZONES ST,MACOPA ST,RR,Residential - Regular,290.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,LAPU-LAPU ST,QUIRINO AVE,RR,Residential - Regular,420.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,LUKBAN ST,IGLESIA NI CRISTO,RR,Residential - Regular,580.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,MACOPA ST,LAUREL NORTH,RR,Residential - Regular,290.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,MAGSAYSAY AVE.,PIONEER AVE,CR,Commercial - Regular,2000.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,MANGA ST,LAUREL NORTH,RR,Residential - Regular,250.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,MANGUSTAN ST,MACOPA ST,RR,Residential - Regular,290.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,MANSANITAS ST,P ACHARON BLVD,CR,Commercial - Regular,820.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,MANSANITAS ST,N DELA PAZ ST,RR,Residential - Regular,420.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,MANUEL L QUEZON ST,NORTH ELEM SCH,RR,Residential - Regular,500.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,MANUEL ROXAS EAST,GOVT CENTER,CR,Commercial - Regular,2000.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,MANUEL ROXAS WEST,GOVT CENTER,CR,Commercial - Regular,2000.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,MARANG ST,GOVT CENTER,RR,Residential - Regular,490.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,NARANJITA ST,QUIRINO AVE,RR,Residential - Regular,510.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,NATL HIWAY,NOTRE DAME COLLEGE,CR,Commercial - Regular,1500.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,NIYOG ST,VETERANS ST,RR,Residential - Regular,570.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,NUESTRA SRA DELA PAZ,QUIRINO AVE,RR,Residential - Regular,360.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,OBRERO,LAUREL NORTH,RR,Residential - Regular,320.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,OSMENA NORTH,ROXAS WEST,RR,Residential - Regular,600.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,OSMENA SOUTH,QUIRINO AVE,RR,Residential - Regular,610.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,P ACHARON BLVD,MAGSAYSAY PARK,CR,Commercial - Regular,3000.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,P ACHARON BLVD EXT,PC BARARACKS,RR,Residential - Regular,210.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,PAPAYA ST,P ACHARON BLVD,CR,Commercial - Regular,1700.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,PAPAYA ST,ANONAS ST,RR,Residential - Regular,790.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,PILI ST,LAUREL NORTH,RR,Residential - Regular,290.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,PINA ST,QUEZON ST,RR,Residential - Regular,300.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,PIONEER AVE,FREEDOM PARK,CR,Commercial - Regular,4020.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,QUIRINO AVE,SOUTH ELEM SCH,CR,Commercial - Regular,1500.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,RAMBUTAN  ST,GOSPEL CHINESE,RR,Residential - Regular,340.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,ROSAS ST,MAGSAYSAY AVE,RR,Residential - Regular,380.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,SAGING ST,VETERANS ST,RR,Residential - Regular,590.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,SALAZAR ST,P ACHARON BLVD,CR,Commercial - Regular,780.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,SALAZAR ST,CATHOLIC CHURCH,RR,Residential - Regular,640.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,SAMPAGUITA ST,LAUREL SOUTH,RR,Residential - Regular,390.0
raw,"RDO No. 110 - Genaral Santos City, South Cotabato is composed of the follow",,,,,,DADIANGAS,SAMPALOC ST,QUEZON ST,RR,Residential - Regular,390.0
