region,rdo,do_no,effectivity,revision,province,city,barangay,street,vicinity,classification,class_name,value_sqm
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,PAHARANG SILANGAN,GULOD - SHELL,RR,Residential - Regular,70.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,PAHARANG SILANGAN,GULOD - SHELL,A,Agricultural,12.07
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,PALLOCAN KANLURAN,GULOD - SHELL,RR,Residential - Regular,120.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,PALLOCAN KANLURAN,GULOD - SHELL,A,Agricultural,42.07
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,PALLOCAN KANLURAN,GULOD - SHELL,X,Special / Other,200.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,PALLOCAN SILANGAN,GULOD - SHELL,RR,Residential - Regular,105.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,PALLOCAN SILANGAN,GULOD - SHELL,A,Agricultural,42.5
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,PINAMUCAN IBABA,GULOD - SHELL,RR,Residential - Regular,105.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,PINAMUCAN IBABA,GULOD - SHELL,A,Agricultural,52.5
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,PINAMUCAN PROPER,GULOD - SHELL,RR,Residential - Regular,175.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,PINAMUCAN PROPER,GULOD - SHELL,A,Agricultural,41.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,PINAMUCAN SILANGAN,GULOD - SHELL,RR,Residential - Regular,60.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,PINAMUCAN SILANGAN,GULOD - SHELL,A,Agricultural,21.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,SAMBAT IBABA,GULOD - SHELL,RR,Residential - Regular,415.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,SAMBAT IBABA,GULOD - SHELL,A,Agricultural,67.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,SAMBAT ILAYA,GULOD - SHELL,RR,Residential - Regular,615.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,SAMBAT ILAYA,GULOD - SHELL,A,Agricultural,77.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,SAMPAGA,GULOD - SHELL,RR,Residential - Regular,55.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,SAMPAGA,GULOD - SHELL,A,Agricultural,22.5
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,SAMPAGA,GULOD - SHELL,X,Special / Other,200.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,SAN AGAPITO ISLA BERDE,GULOD - SHELL,RR,Residential - Regular,40.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,SAN AGAPITO ISLA BERDE,GULOD - SHELL,A,Agricultural,10.9
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,SAN AGUSTIN KANLURAN,GULOD - SHELL,RR,Residential - Regular,40.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,SAN AGUSTIN KANLURAN,GULOD - SHELL,A,Agricultural,5.9
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,SAN AGUSTIN SILANGAN,GULOD - SHELL,RR,Residential - Regular,45.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,SAN AGUSTIN SILANGAN,GULOD - SHELL,A,Agricultural,10.9
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,SAN ANDRES ISLA BERDE,GULOD - SHELL,RR,Residential - Regular,40.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,SAN ANDRES ISLA BERDE,GULOD - SHELL,A,Agricultural,5.9
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,SAN ANTONIO ISLA BERDE,GULOD - SHELL,RR,Residential - Regular,45.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,SAN ANTONIO ISLA BERDE,GULOD - SHELL,A,Agricultural,5.9
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,SAN ISIDRO,GULOD - SHELL,RR,Residential - Regular,50.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,SAN ISIDRO,GULOD - SHELL,A,Agricultural,6.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,SAN JOSE SICO,GULOD - SHELL,RR,Residential - Regular,50.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,SAN JOSE SICO,GULOD - SHELL,A,Agricultural,5.9
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,SAN MIGUEL,GULOD - SHELL,RR,Residential - Regular,50.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,SAN MIGUEL,GULOD - SHELL,A,Agricultural,5.9
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,SAN PEDRO,GULOD - SHELL,RR,Residential - Regular,70.0
raw,"RDO No. 58 - Batangas City, West Batangas is composed of the following Cit",,1993-05-14,,,,B A R A N G A Y S,SAN PEDRO,GULOD - SHELL,A,Agricultural,40.9
